32061,31933,31965,14,0,22,210,1054,2,0,1,0,0,3,0,0,
31923,31951,31973,15,2,31,209,1052,2,0,1,1,1,1,0,2,
31915,31902,31978,15,0,39,211,1055,2,0,0,1,0,0,1,2,
31962,31934,31961,15,0,34,217,1052,0,0,0,0,2,3,2,1,
32047,32083,31960,11,2,24,210,1041,2,0,0,2,2,2,2,0,
31949,32103,31967,15,0,35,203,1048,1,0,2,0,0,1,2,0,
31929,31933,31971,15,1,36,226,1080,1,2,2,1,0,2,1,4,
31987,31922,31950,15,1,33,222,1087,0,0,0,1,0,2,0,2,
31986,31979,32144,15,2,34,220,1086,2,0,1,2,0,0,1,0,
31951,31943,32000,15,0,38,218,1088,1,1,2,1,0,0,1,2,
31943,31914,31994,15,0,30,214,1089,1,0,0,0,0,0,1,1,
31818,31914,31954,14,3,36,217,1088,2,1,0,1,0,0,0,2,
31978,31938,31949,15,0,28,220,1084,0,0,0,2,2,0,0,2,
31971,31930,32137,15,1,32,220,1082,1,1,2,0,0,2,0,2,
31950,31911,31983,15,1,21,208,1062,3,1,2,0,1,0,2,3,
32153,31951,31949,15,1,23,219,1065,2,0,0,0,0,0,1,1,
31939,31943,31967,16,2,26,211,1049,1,0,1,1,3,4,2,1,
31951,31947,31987,12,0,30,206,1062,2,1,1,0,0,0,1,1,
31953,31923,32015,12,1,32,222,1055,1,0,0,1,0,1,0,1,
31897,31776,31958,15,2,33,214,1056,0,0,0,0,0,2,1,0,
31962,31862,32007,12,0,34,217,1062,2,0,1,0,0,0,1,3,
31949,31915,31983,16,0,35,222,1070,2,1,1,0,0,2,0,0,
32028,31914,31939,15,1,24,220,1063,1,0,0,2,1,1,2,1,
31925,31881,31888,14,1,28,218,1058,2,1,0,1,2,2,2,2,
31939,31905,31939,16,0,25,213,1049,0,2,1,0,0,0,1,1,
31909,31749,31944,12,2,31,206,1046,2,1,1,1,0,2,2,2,
31851,31875,31935,15,0,33,228,1052,2,1,2,0,0,0,2,0,
31927,31879,31951,14,1,24,229,1077,4,1,2,0,0,0,0,1,
31923,31858,31783,12,1,28,206,1067,2,1,0,1,0,0,2,0,
31891,31890,31870,15,2,28,215,1057,2,0,0,0,0,2,1,1,
31826,31867,31902,14,2,28,214,1057,2,2,0,2,0,1,0,4,
31906,31862,31911,15,1,31,210,1064,1,2,2,1,0,2,1,0,
31884,31852,31920,17,0,31,217,1073,2,0,2,1,0,2,0,2,
31913,31850,31876,15,0,26,220,1069,2,0,0,0,0,0,0,2,
32000,31745,31927,17,0,28,209,1073,0,0,0,0,1,1,0,2,
31900,31991,31906,14,0,27,206,1083,0,1,1,0,0,0,0,1,
31891,31886,31902,16,2,30,214,1066,1,1,1,0,2,0,0,4,
31890,31878,31927,15,0,28,215,1061,1,0,0,0,0,0,0,0,
31935,31878,31894,14,1,34,212,1077,2,0,0,2,0,0,2,0,
31859,31884,31919,14,2,32,218,1062,3,0,2,1,0,1,2,3,
31945,31740,31905,12,1,20,217,1074,2,1,0,0,2,2,0,0,
31927,31869,31925,15,1,28,225,1065,4,1,1,1,0,1,0,0,
31893,31865,31900,15,1,25,207,1076,2,0,1,0,0,3,0,2,
31876,31936,31906,14,0,36,201,1057,1,0,1,2,0,0,0,2,
31892,31856,31998,15,0,32,212,1046,1,2,0,2,2,1,2,0,
31926,31835,31893,12,1,27,206,1065,4,3,0,1,2,0,0,2,
31907,31889,31888,15,1,31,202,1058,0,0,0,1,0,0,2,2,
31892,31898,31927,15,0,40,209,1064,3,1,0,2,0,0,1,2,
31923,31843,31915,15,1,34,212,1057,2,2,0,0,1,1,0,1,
31925,31867,31906,14,0,30,210,1065,2,1,1,2,0,0,1,2,
31890,31946,31912,15,1,28,209,1069,2,2,0,0,0,0,2,0,
31904,31874,31944,12,0,32,204,1044,2,0,0,1,0,0,2,2,
31919,31884,31892,15,0,23,210,1065,2,0,1,0,0,0,0,0,
31898,31891,31906,14,2,28,201,1038,1,1,0,0,0,0,2,0,
31929,32016,31935,12,1,34,197,1042,2,0,2,1,2,0,0,0,
31876,31867,31951,15,0,51,206,1058,1,0,0,1,0,1,0,0,
31937,31918,31891,15,1,36,217,1038,1,0,1,0,0,0,0,0,
31916,31926,31923,15,1,34,229,1048,1,2,0,2,0,4,2,1,
31931,31945,32006,15,2,34,213,1062,1,0,1,0,0,0,0,0,
31929,31908,32025,15,1,28,210,1058,1,1,1,1,0,0,0,2,
31919,31904,31938,15,0,18,217,1060,1,0,0,0,2,0,1,2,
31968,31993,31951,14,0,28,201,1040,0,0,1,2,0,1,0,1,
31943,31916,31972,14,0,34,212,1057,2,1,2,1,0,0,0,2,
31944,31929,32019,12,0,34,213,1061,3,0,1,0,0,2,1,2,
31917,31928,31949,15,3,33,222,1065,2,1,0,2,0,2,1,0,
31989,31851,31967,14,2,31,217,1062,0,0,1,2,0,2,1,2,
31966,31969,31980,15,1,21,214,1080,0,0,1,2,0,2,0,1,
31948,31875,31947,14,0,34,205,1065,1,2,0,0,1,0,2,1,
31951,31886,31988,14,3,32,217,1070,4,0,0,2,0,2,1,0,
31957,31965,31970,14,2,27,218,1067,4,0,0,1,0,0,2,2,
31948,31916,31970,16,2,39,218,1059,4,0,0,0,0,0,3,2,
31966,31791,31955,14,0,39,209,1073,2,0,0,2,2,2,1,0,
31957,31943,31949,12,0,40,222,1110,2,0,0,0,0,0,0,2,
31963,31961,31804,15,1,35,220,1084,4,0,2,2,0,0,1,0,
31946,31962,31960,15,1,30,222,1064,2,2,2,1,0,0,2,0,
32067,31881,31976,14,0,34,212,1051,2,1,1,0,2,1,0,2,
32013,31932,32002,15,2,42,225,1062,0,1,2,3,0,2,2,1,
31944,31917,31976,14,0,41,227,1068,1,0,0,0,1,1,2,2,
31948,31953,32034,12,2,42,218,1069,2,2,0,1,1,1,1,1,
31969,31896,31972,14,1,40,215,1079,1,1,0,2,0,1,0,0,
31947,31890,31964,16,1,49,226,1065,2,0,0,1,0,0,1,2,
31946,31943,31988,15,2,43,222,1065,2,1,0,1,0,0,1,2,
31981,31911,31930,16,0,36,222,1070,2,1,0,0,0,3,0,0,
31997,31926,31975,15,2,40,226,1084,3,2,0,0,0,0,0,0,
32001,31958,31996,12,0,17,228,1090,2,2,0,0,0,1,0,1,
31977,31956,31982,15,2,26,220,1078,2,0,1,2,1,2,0,2,
31945,31927,31995,15,3,15,213,1070,2,0,2,0,0,0,2,0,
31997,31936,32000,15,0,26,215,1070,0,0,1,0,0,0,0,2,
31962,31967,31995,14,1,33,217,1054,0,2,0,1,0,2,1,0,
31960,31945,31974,12,1,28,226,1044,0,0,1,0,0,0,0,1,
31952,31909,31971,16,2,39,225,1041,2,0,0,1,0,0,0,1,
32014,31906,31960,15,0,45,221,1080,1,0,1,0,1,0,0,0,
31950,31941,31946,15,2,48,212,1065,2,0,0,0,1,0,0,2,
31919,31865,31906,12,0,56,217,1052,2,0,0,0,2,1,1,1,
31971,31894,31934,16,1,46,228,1056,2,0,1,2,2,0,2,0,
32025,32118,31939,15,0,36,225,1069,2,2,1,0,1,3,0,1,
31919,31932,31962,15,3,31,224,1073,3,1,2,1,0,0,0,0,
31906,31897,31975,12,0,31,230,1073,2,3,0,0,0,1,2,0,
31925,31915,31941,12,0,31,222,1081,2,0,0,2,1,3,0,1,
31947,31884,31940,15,2,31,213,1102,3,1,0,2,0,0,2,3,
31906,31904,31979,15,0,26,208,1079,2,1,0,1,0,2,0,0,
31934,31884,31920,15,1,31,202,1062,0,1,1,0,0,0,1,0,
32074,31912,31917,16,2,36,214,1050,1,0,1,0,0,0,0,0,
31915,31903,31951,15,0,28,217,1052,1,0,0,2,1,2,1,2,
31922,31836,31761,15,2,40,211,1052,1,2,2,0,0,0,2,2,
31903,31886,31906,15,2,36,217,1053,0,1,2,0,0,1,0,2,
31898,31899,31877,15,1,32,217,1052,2,1,1,1,0,1,1,0,
31902,31870,31919,14,1,30,222,1074,2,0,0,1,0,1,1,0,
31888,31874,32099,12,1,23,212,1073,0,0,1,0,0,0,0,0,
31902,31858,31902,15,0,26,206,1053,0,0,1,0,1,1,1,1,
31938,31691,31906,15,0,30,203,1030,0,2,0,2,0,0,0,1,
31858,31893,32052,15,2,32,211,1052,0,1,0,0,0,1,0,0,
31883,31809,31799,14,0,36,216,1078,2,2,0,1,0,1,1,1,
31914,31845,31863,15,0,35,218,1062,0,0,0,0,0,1,0,0,
31865,31798,31876,16,1,36,222,1052,1,2,1,0,0,0,1,0,
31870,31849,31878,14,2,28,222,1073,2,2,0,0,0,1,2,0,
31882,31818,31876,12,0,32,214,1074,2,2,1,1,0,0,1,0,
31834,31853,31897,14,2,34,218,1062,0,0,0,0,0,1,1,0,
31838,31862,31895,15,0,34,222,1052,3,0,2,1,0,0,2,0,
31852,31841,31878,14,2,33,212,1045,2,2,0,0,1,0,0,0,
31887,31817,31882,12,0,36,226,1046,1,0,2,2,1,2,0,0,
31920,31836,31865,15,1,28,218,1080,2,0,1,0,0,2,0,2,
31872,31846,31897,15,0,20,215,1068,0,1,0,1,2,0,0,1,
31874,32012,31893,13,2,24,203,1061,0,1,0,1,0,0,3,3,
31911,31911,32076,15,1,29,210,1057,0,0,0,1,2,0,0,0,
31901,31872,32104,15,2,34,218,1050,2,0,0,0,0,0,0,0,
31757,31892,31923,12,1,18,218,1053,1,0,0,1,0,0,0,2,
31827,31878,31943,16,1,19,218,1046,0,1,1,0,1,2,0,1,
31939,31882,31934,12,2,15,218,1049,1,0,1,0,0,2,0,0,
31893,31915,31945,14,0,20,212,1053,2,0,0,0,1,2,0,0,
31908,31854,31935,12,2,19,208,1067,2,0,0,2,0,2,1,2,
31930,31868,31941,12,0,28,210,1034,2,0,0,2,0,1,0,0,
31933,31909,31929,15,0,36,214,1046,4,0,0,0,0,2,0,0,
31943,31931,31951,15,0,39,214,1055,1,2,0,1,0,1,0,1,
31938,31931,31967,15,0,33,210,1048,0,2,1,0,0,1,2,3,
31930,31898,31970,14,2,43,218,1056,0,2,0,0,0,1,2,1,
31962,31955,31941,15,1,40,222,1066,2,1,0,0,0,0,1,2,
31933,31934,31989,14,2,34,222,1062,2,1,0,1,3,1,0,2,
31963,31906,32083,15,0,44,219,1058,2,2,2,2,0,1,0,0,
31929,31917,31966,15,2,42,225,1081,2,0,0,0,0,0,1,1,
31955,31898,31886,12,1,32,220,1070,3,1,1,0,1,0,0,0,
31942,31942,31980,12,0,28,230,1062,1,2,0,1,0,2,0,0,
31962,31749,31954,15,2,27,226,1070,2,0,0,2,0,0,0,2,
31960,31951,31908,15,1,31,221,1049,3,2,0,0,0,0,1,0,
31986,32022,31955,12,0,28,227,1067,1,1,0,0,1,0,0,2,
31961,31997,31987,15,2,28,218,1074,1,0,0,1,4,2,0,4,
31946,31933,31987,12,2,21,212,1062,3,1,1,2,1,1,0,0,
31993,31950,31966,16,0,24,211,1057,2,1,1,2,0,0,2,0,
31968,31933,31986,15,1,24,206,1057,0,0,0,2,1,1,0,2,
31962,31955,32121,12,0,38,215,1057,3,0,1,1,0,2,0,0,
31949,31938,31974,12,2,36,217,1060,2,1,2,0,0,3,2,3,
32047,31942,31953,12,2,39,207,1062,3,0,1,1,2,0,1,1,
31970,31936,31837,16,0,30,210,1072,0,4,0,0,0,0,1,1,
31872,31943,31951,15,0,15,210,1048,2,0,2,0,0,0,0,2,
32033,32084,31970,16,1,32,217,1055,2,0,0,0,0,2,3,1,
32091,31935,31949,16,3,32,215,1070,1,0,2,1,0,0,1,1,
31947,31749,31961,12,0,34,226,1058,0,1,0,0,0,1,2,4,
31900,31921,31949,16,1,36,229,1067,2,1,0,0,1,1,0,3,
31957,31915,31955,12,0,35,218,1081,2,0,0,0,0,0,2,3,
31934,31914,31925,15,0,30,211,1081,2,2,0,0,0,3,1,0,
31899,32028,31941,12,2,34,208,1070,0,0,1,0,0,1,0,0,
31918,31890,31932,14,2,36,217,1052,0,2,2,0,0,0,2,3,
32114,31888,31930,16,2,33,229,1058,0,0,0,0,0,1,0,0,
31929,31867,31929,12,0,32,221,1073,2,0,1,0,0,2,0,2,
31903,31882,32091,12,2,35,222,1096,0,0,1,1,0,1,0,0,
31916,31871,32003,14,0,32,212,1089,2,0,0,1,1,0,2,4,
31878,31886,31929,14,0,39,212,1076,2,0,1,0,0,0,2,2,
31916,31902,31942,15,2,36,222,1073,3,1,0,1,2,0,0,0,
31908,31878,31908,12,1,39,219,1062,2,0,0,2,0,0,2,0,
31987,31850,31926,15,0,24,226,1061,2,3,0,0,0,2,2,0,
31939,31908,31917,12,0,31,216,1041,0,0,0,0,3,0,0,0,
31911,31901,31930,15,2,34,221,1058,1,1,0,0,0,0,2,0,
31899,31860,31962,16,1,31,226,1090,0,1,2,1,0,0,0,0,
31898,31888,31915,12,2,33,209,1062,2,0,3,1,0,3,0,2,
31911,31917,31922,15,0,48,222,1068,2,0,0,1,0,0,0,3,
31914,31874,31922,14,1,49,222,1076,2,2,0,0,0,0,1,1,
31878,31881,31939,15,0,40,212,1075,0,1,2,0,0,0,0,0,
31911,31881,31890,16,0,32,213,1090,1,2,0,0,0,0,1,1,
31883,31881,31916,14,2,27,218,1064,1,0,2,0,0,1,2,2,
32005,31866,31960,12,0,15,207,1062,1,0,0,1,0,1,0,0,
31906,31868,31917,15,1,27,211,1060,1,2,0,1,3,0,0,0,
31900,31870,31884,15,0,36,218,1058,1,0,0,1,0,0,0,2,
31912,31850,31899,15,0,23,222,1048,2,0,1,2,1,2,3,1,
31890,31886,31966,12,2,26,209,1055,0,1,0,1,4,0,0,1,
31881,31828,31878,15,2,28,209,1060,2,0,0,2,0,0,0,0,
31874,31862,31882,16,0,31,211,1051,3,0,2,1,0,1,1,0,
31841,31871,31914,15,0,28,212,1055,3,2,0,1,0,0,0,0,
31856,31786,31875,14,0,16,205,1062,0,2,0,0,0,1,0,0,
31873,31799,31781,12,0,28,202,1049,2,2,0,0,0,0,0,3,
31854,31825,31858,15,0,30,198,1055,0,0,1,0,0,1,0,0,
31909,31943,31918,12,1,36,220,1062,3,2,0,1,2,1,1,0,
31897,31872,31870,15,2,28,216,1084,2,1,0,1,0,0,0,0,
31884,31862,31877,15,0,30,214,1083,3,0,0,0,0,0,1,2,
31922,32064,31914,16,0,28,206,1066,2,0,2,0,2,0,0,2,
31850,31761,31919,15,1,36,210,1054,3,2,0,0,0,2,1,0,
31893,31874,31890,15,2,36,209,1054,1,0,0,1,0,1,0,0,
31890,31865,31889,15,1,40,220,1053,2,0,0,0,0,0,2,0,
31950,31870,31900,15,0,32,218,1070,2,0,1,0,0,2,0,1,
31918,31908,31929,14,2,26,220,1057,0,0,0,1,0,1,2,2,
31916,31889,31955,16,0,32,225,1053,2,2,0,1,0,1,2,0,
31934,31885,31905,12,0,28,222,1067,1,2,2,1,2,2,0,0,
31886,31884,31948,12,0,28,228,1062,2,1,0,1,0,0,0,0,
31873,31890,31971,15,1,20,225,1057,2,2,0,2,1,0,0,1,
31968,31861,31923,15,1,23,214,1066,0,0,1,2,0,0,1,2,
31890,31725,31950,15,0,39,218,1061,2,0,0,0,2,0,0,0,
31877,31690,31955,15,0,36,218,1073,1,1,0,1,2,1,0,0,
31906,31870,31935,12,1,34,215,1075,2,0,0,2,1,2,0,0,
31929,31876,31947,15,0,31,220,1082,2,1,1,2,0,1,2,1,
31920,31897,31930,15,2,28,218,1092,0,1,0,1,0,0,1,0,
31902,31900,31939,16,0,28,219,1074,2,2,0,0,0,1,1,1,
32094,31874,31951,12,1,31,215,1082,2,2,1,2,0,0,0,1,
31983,31878,31935,14,0,25,216,1074,2,0,2,0,2,2,0,0,
31935,31912,31923,16,1,31,226,1065,0,2,1,1,0,4,0,1,
31909,31911,31948,15,2,28,213,1076,2,0,1,0,0,1,0,2,
31790,31867,31934,16,2,38,212,1065,2,0,0,2,0,0,1,2,
31927,31911,31908,14,0,36,220,1065,0,0,0,0,0,1,0,0,
31926,31900,31943,12,0,31,225,1061,3,1,0,1,0,0,3,0,
31926,31911,31946,12,1,36,225,1060,2,2,2,4,1,2,2,0,
32011,32060,31943,15,1,30,220,1073,1,0,2,0,0,0,0,0,
31946,31923,31937,15,2,34,216,1084,2,2,0,1,0,0,1,1,
31926,31924,31961,15,0,36,217,1070,1,1,0,2,1,0,0,2,
31927,31948,31955,14,0,33,217,1069,2,0,0,2,0,2,0,0,
31945,31923,31930,12,2,26,212,1064,2,2,0,0,0,0,0,1,
31950,31918,31936,15,1,34,209,1060,0,1,0,0,0,1,1,1,
31938,31877,31965,12,0,24,216,1076,2,2,1,0,2,2,0,0,
31880,31890,31944,15,0,28,218,1062,2,2,2,0,0,1,0,0,
31902,31889,31889,12,0,28,211,1058,2,0,1,0,0,1,0,2,
31886,31874,31939,15,0,36,208,1058,2,2,0,2,0,0,1,0,
31900,31854,31906,15,2,48,211,1054,2,0,0,0,1,1,2,0,
31886,31921,32086,15,2,40,212,1064,3,0,1,0,0,3,0,0,
31897,31875,31871,14,0,40,222,1056,2,0,1,1,0,1,0,2,
31890,31868,31915,15,0,31,212,1068,0,2,0,0,0,2,1,0,
31877,31865,31904,12,0,35,221,1083,2,0,1,2,0,1,2,0,
31881,31829,31894,12,0,34,217,1067,2,0,2,2,0,0,1,3,
31866,31858,31897,15,0,39,222,1078,1,0,0,0,0,1,0,3,
31882,31924,31922,12,2,38,222,1082,2,1,0,0,0,0,2,2,
31872,31854,31917,15,1,28,222,1082,2,1,2,2,0,0,0,2,
31909,31852,31906,15,0,23,220,1071,2,0,0,0,0,0,2,0,
31905,31857,31876,14,0,28,217,1070,2,1,0,0,0,0,1,2,
31860,31877,32080,15,1,24,217,1062,2,1,0,0,0,0,2,1,
31857,31857,31873,15,0,22,210,1053,2,2,0,2,2,0,0,0,
31858,31852,31857,16,0,28,217,1056,1,2,1,0,1,0,1,0,
31876,31943,31878,15,0,36,226,1062,1,0,1,1,2,2,2,2,
31853,31858,31885,15,2,26,214,1056,4,1,2,2,0,0,1,0,
31871,31819,31897,15,0,40,222,1062,0,0,0,0,1,1,0,0,
31916,31802,31878,15,0,28,221,1068,1,0,0,1,1,2,2,1,
31891,31878,31870,15,1,39,222,1074,2,3,0,2,1,0,0,1,
31862,31858,31858,15,0,34,217,1073,2,0,0,0,0,2,3,0,
31899,31927,31882,14,0,39,218,1065,2,0,0,0,0,3,0,0,
31890,31835,31809,15,1,42,217,1054,0,0,0,2,0,0,0,2,
31912,31868,31897,12,4,42,227,1066,2,2,0,0,0,2,1,0,
31863,31826,31937,16,0,48,233,1083,2,0,0,1,0,0,0,1,
31893,31814,31919,15,0,39,228,1084,0,0,0,0,0,0,0,0,
31902,31877,32009,12,1,40,222,1070,2,1,2,0,0,1,1,2,
31858,31866,31895,14,0,49,216,1094,2,1,1,1,0,3,0,0,
31823,31846,31883,15,1,40,221,1092,2,2,0,0,0,0,2,0,
31905,31849,31854,14,1,36,214,1080,2,4,1,0,0,0,0,2,
31880,31892,31894,15,0,36,214,1065,0,1,2,0,0,0,2,0,
31881,31866,31938,12,0,36,218,1082,1,0,0,0,0,0,2,2,
31900,31854,31945,12,2,40,222,1073,4,1,2,2,0,0,0,0,
31939,31866,31918,15,0,38,217,1072,1,0,2,1,0,0,0,2,
31939,31890,31899,15,0,44,222,1077,3,1,1,1,0,0,0,1,
31926,31905,31947,15,1,36,222,1073,2,0,1,2,2,2,4,2,
31935,31897,31948,11,1,47,218,1074,2,2,1,0,0,0,0,0,
31917,31918,31930,15,1,44,234,1080,0,0,1,0,2,2,0,1,
31938,31919,31962,12,2,31,230,1068,3,0,1,0,1,0,2,0,
31920,31822,31908,15,0,30,226,1097,4,2,1,0,1,2,0,2,
31927,31885,31952,15,2,34,222,1081,3,0,0,1,0,0,0,0,
31922,31905,31971,14,0,32,221,1076,0,0,1,1,0,0,2,0,
31933,31935,31947,13,1,36,213,1052,2,1,0,2,2,0,0,0,
31931,31981,32133,15,1,47,230,1083,2,1,0,0,0,0,0,1,
31947,31926,31943,16,1,28,222,1081,0,1,0,1,0,0,2,0,
31937,31935,31972,12,2,36,226,1068,3,0,0,0,0,0,1,0,
31957,31923,31973,12,1,34,222,1069,2,2,0,1,0,2,1,1,
31931,31890,31888,16,1,26,218,1058,2,0,0,2,1,1,0,1,
31938,31926,31968,15,2,40,218,1074,3,0,0,0,0,1,0,2,
31897,31932,31971,15,2,40,222,1067,2,0,0,1,1,0,1,0,
31947,31923,32015,12,0,34,226,1066,0,2,2,0,0,0,0,0,
32110,31912,31983,14,3,28,223,1058,0,1,2,2,0,0,0,0,
31939,31919,31942,15,2,23,218,1065,2,0,0,2,0,3,0,0,
31849,31915,31960,14,1,24,218,1058,3,0,0,0,0,0,2,3,
31955,31939,32091,16,0,34,217,1062,0,0,0,0,0,0,0,0,
32065,31937,31953,15,0,28,222,1062,2,0,0,0,0,1,1,0,
31984,31901,31981,16,0,31,213,1065,2,0,0,1,0,1,1,2,
31943,31931,31968,15,1,30,218,1062,2,0,0,0,0,1,2,0,
31963,31903,31946,12,2,33,222,1052,1,0,3,2,0,1,2,0,
31824,31896,31974,15,1,40,218,1063,2,0,1,2,0,0,2,2,
31980,31923,31976,16,1,42,233,1067,3,1,0,2,0,0,0,0,
31950,31884,31924,15,0,39,228,1074,2,2,0,1,1,0,0,0,
31927,31912,31900,16,1,28,225,1093,2,1,2,2,1,3,1,0,
32011,31922,31923,16,1,28,204,1078,2,1,1,0,0,0,0,1,
31957,31906,31941,15,1,28,205,1068,2,1,0,0,0,1,0,0,
31930,31902,31990,16,1,36,213,1050,1,0,0,0,1,1,0,0,
31953,31844,31939,15,0,32,221,1057,2,1,1,0,0,0,2,2,
31930,31884,31915,14,1,39,227,1085,2,1,0,1,0,1,0,2,
31939,31886,31928,16,0,38,221,1070,0,0,1,0,3,2,0,0,
31917,31873,31897,16,0,46,214,1087,2,2,0,1,0,1,0,0,
31922,31873,31905,15,1,28,220,1089,1,2,0,0,1,2,0,1,
31894,31852,31893,16,2,28,218,1069,2,0,1,2,0,1,2,0,
31898,31835,31930,16,1,32,225,1060,0,2,0,0,0,0,1,2,
31906,31823,31911,14,2,31,222,1065,2,2,0,1,0,0,1,2,
31901,31845,31896,12,1,36,218,1065,1,0,2,0,3,0,2,1,
31897,31865,31890,15,1,35,229,1050,2,0,0,2,0,1,1,0,
31874,31871,31901,15,0,32,226,1074,2,0,0,2,0,2,2,0,
31844,31810,31900,12,0,28,222,1078,2,0,0,2,2,1,0,2,
31886,31873,31869,15,0,33,229,1082,2,0,0,0,0,2,2,0,
31873,31866,31927,15,2,46,236,1074,1,1,1,0,1,2,1,1,
31898,31826,31885,14,0,31,238,1081,2,2,0,2,0,2,0,0,
31906,31822,31881,16,0,36,222,1094,1,2,2,1,0,0,0,0,
31908,31867,31902,12,1,36,210,1075,3,2,0,2,0,2,3,3,
31870,31880,31908,12,2,35,214,1069,2,1,1,0,2,1,0,0,
31858,31789,31881,16,2,42,214,1058,1,0,1,0,0,0,0,1,
31916,31967,31895,14,0,39,218,1062,0,1,0,1,0,2,0,0,
31879,31906,32059,15,2,40,215,1055,0,0,0,0,0,0,0,0,
31868,31843,31892,16,0,39,215,1061,1,2,0,2,0,2,2,1,
31802,31795,31882,14,2,42,218,1066,1,0,3,2,2,1,0,0,
31882,31847,31902,14,1,36,216,1057,1,0,1,0,0,2,2,0,
31875,31936,31883,14,0,18,220,1070,0,1,0,0,1,1,2,2,
31876,31831,31892,12,0,20,220,1076,2,2,0,2,0,2,0,1,
31879,31912,31826,14,0,24,216,1060,2,0,0,0,1,1,0,1,
31901,31856,31890,15,0,26,217,1068,1,2,1,0,0,0,0,2,
31881,31894,31929,12,0,31,215,1081,2,0,0,2,0,0,0,2,
31888,31849,31915,15,0,32,213,1083,2,0,0,2,0,1,2,0,
31867,31818,31905,15,0,28,214,1074,1,1,1,0,0,2,2,1,
31901,31859,31892,12,1,40,208,1060,1,1,0,2,0,0,0,0,
31924,31861,31918,12,1,35,204,1062,4,2,0,1,0,2,1,2,
31914,31880,31941,15,0,34,218,1070,2,2,0,0,0,0,0,0,
31793,31857,31919,15,2,28,214,1062,1,0,2,0,0,1,0,2,
31905,31885,31943,12,0,24,227,1073,2,0,0,0,0,2,2,2,
31943,31889,32084,15,0,34,222,1065,1,0,0,0,0,0,1,0,
31788,31896,31922,15,1,39,217,1072,0,0,0,1,0,2,0,2,
31925,31879,31933,15,0,38,218,1076,0,0,0,0,0,2,0,0,
31960,31881,31936,16,0,28,225,1087,0,2,0,1,0,0,0,0,
31931,31938,31947,15,2,28,216,1081,1,0,0,2,1,0,0,2,
31923,31921,31943,15,0,35,210,1074,0,0,0,2,0,2,0,0,
31998,32084,31939,12,0,36,218,1073,2,0,1,0,3,1,0,0,
31928,31917,31937,14,1,31,225,1083,2,0,3,0,0,0,2,0,
31919,31897,31963,12,0,24,212,1065,2,0,0,0,0,0,0,1,
31929,31863,31955,14,2,34,217,1081,2,0,0,0,0,1,0,2,
31939,31997,31954,15,2,28,211,1076,2,0,3,0,0,2,0,2,
31973,31908,31986,15,2,26,214,1075,0,2,0,0,0,0,0,2,
31919,31917,31992,16,0,34,222,1060,2,1,1,2,1,2,2,2,
31945,31878,31962,14,0,28,220,1058,1,0,1,1,1,0,3,0,
31926,31902,32125,15,0,28,222,1057,2,0,0,0,0,0,1,0,
31906,31927,32113,15,0,39,222,1058,4,0,1,0,0,0,2,0,
31935,31886,31900,15,0,40,234,1067,2,0,0,2,0,0,0,2,
31946,31905,31927,12,2,28,221,1062,1,2,1,2,0,2,1,0,
31921,31903,31953,12,0,36,225,1070,2,1,2,1,2,1,0,0,
31909,31900,31962,12,0,33,228,1060,1,0,0,0,0,3,2,0,
31965,31878,31898,15,2,28,217,1072,2,0,0,0,0,0,0,0,
31948,31920,31790,15,0,33,216,1068,2,1,1,0,1,0,1,2,
31921,31916,31962,15,1,20,222,1084,3,0,2,1,0,1,0,1,
31909,31901,31942,15,1,23,225,1077,2,0,2,0,1,0,2,2,
31854,31868,31942,14,1,21,218,1065,3,0,0,1,0,0,0,3,
31935,31886,31919,15,0,25,213,1058,2,0,2,0,0,1,0,2,
31929,31886,31956,15,0,33,217,1068,1,0,0,0,1,0,2,0,
31931,31876,31999,12,1,24,228,1064,0,1,1,1,0,0,0,1,
31965,31898,31914,15,0,32,238,1070,1,2,2,0,0,0,0,0,
31952,31889,31923,15,0,23,230,1065,4,2,0,1,1,2,1,0,
31973,31874,31919,16,0,21,218,1060,3,2,1,2,0,2,2,0,
31914,31850,31922,12,0,26,209,1077,1,2,0,0,1,2,1,0,
31905,31891,31900,12,0,40,217,1068,2,2,1,0,0,1,0,2,
31864,31869,31924,12,0,38,216,1071,3,2,0,0,0,1,2,1,
31856,31789,31927,12,1,50,212,1087,0,2,0,0,0,0,0,0,
31896,31831,31912,12,0,40,228,1081,0,3,1,1,0,0,2,2,
31886,31851,31900,15,0,36,218,1081,2,2,0,2,3,2,1,0,
31724,31858,31896,14,0,23,218,1081,2,0,0,0,1,2,2,1,
31911,31919,31890,14,0,24,215,1081,0,1,2,3,0,0,1,0,
31900,31858,31895,12,0,27,217,1068,0,1,0,0,0,1,1,2,
31865,31854,31873,14,0,23,219,1081,2,1,0,0,0,1,2,3,
31897,31848,31896,15,2,42,228,1072,2,0,0,2,0,0,0,0,
31889,31804,31826,12,2,36,225,1078,2,1,0,1,0,2,0,2,
31885,31842,31883,12,2,33,213,1073,2,2,0,0,0,1,2,0,
31897,31868,31899,14,0,36,222,1069,2,2,2,1,0,0,2,0,
31885,31874,31902,15,1,35,221,1062,2,1,1,1,0,0,1,0,
31889,31856,31885,16,1,36,216,1041,2,0,1,0,0,0,0,2,
31901,31847,31934,15,1,47,228,1058,1,1,0,2,0,0,2,0,
31866,31850,31930,16,1,26,222,1062,3,0,1,2,0,0,1,0,
